-0.41366888,-0.88596279,0.24494422,-0.10206142,-0.05959390,-0.10547684,0.11394527,-0.01121289
-0.62566969,0.84384614,0.31330975,-0.01928643,0.13607569,-0.02731327,-0.07581971,0.09262203
0.89151818,0.37037495,-0.03055724,0.13713972,-0.17406813,-0.30287670,0.07899637,-0.13411316
1.05840933,-0.09235208,-0.09351951,-0.23864050,-0.29849278,0.00732757,0.17944985,-0.04662642
-0.84142568,-0.36035666,0.14344716,-0.06000212,0.10893356,0.20857510,-0.04139129,-0.16270311
-0.67817842,-0.56189617,0.21976255,-0.25691616,-0.13232259,-0.16763339,-0.34680297,0.02528691
0.49876575,0.77553714,0.27712941,0.16438487,0.12547530,0.08034142,0.19113391,-0.26639597
0.05158056,-0.93381657,-0.35354372,0.06940602,-0.05008427,0.15630454,-0.08781244,-0.00364817
0.93954974,0.43376347,0.11971933,-0.02099264,0.09849652,-0.10436750,0.21724031,0.12104040
0.52977780,0.93493424,0.25195103,0.35823510,-0.31471527,0.17662636,0.09301370,-0.01877216
0.51910731,-0.89112225,-0.25234760,0.11338909,0.26037360,-0.31993386,-0.06050357,-0.26184336
0.08450813,-1.07278724,0.40471121,-0.35562289,-0.11498980,0.14070902,0.31587453,0.08424213
-0.89131149,0.33244331,-0.00332384,-0.04074814,-0.14689422,0.07745195,0.06157593,-0.01859683
0.55534269,0.79705158,-0.09723513,0.24128993,-0.03811165,-0.28793946,0.26688856,0.10605308
-0.89401972,0.08165879,-0.09227692,-0.28952894,0.26476767,0.51390230,-0.16418699,-0.12941753
-0.11644964,1.07659777,-0.05411167,-0.06996754,0.03839178,0.21896369,0.00441352,0.18378202
-0.71512004,0.76135870,-0.42764512,-0.28998961,0.15918268,-0.11802988,0.11598298,0.10846885
0.43856067,0.86528333,0.20339827,-0.02233427,-0.13965704,-0.14631176,-0.09760879,-0.22596582
0.83035146,-0.48477004,0.05032239,-0.06777816,-0.38473657,-0.01445659,0.04506916,0.21689512
0.41972852,-0.87404653,-0.14475531,0.40211950,0.15132759,0.36628796,0.42588891,-0.16361673
1.05083679,-0.09743214,0.11192244,0.10838045,0.04041093,0.03482585,-0.30049999,-0.03308024
-0.59248576,0.81871329,-0.09350925,0.12370415,0.16381514,0.06173847,0.06323363,0.01858934
-0.96590350,0.40801852,-0.09912921,0.07759743,0.00282268,0.11625824,-0.26572966,0.17755579
-0.38414243,-0.90083555,-0.03948860,-0.11267692,0.05822504,-0.11483296,-0.21389551,-0.16916056
0.80156798,-0.49984357,-0.23350606,0.00167548,-0.31118928,0.35791331,-0.30489563,0.09575054
0.61968722,0.68987727,0.06005530,0.19943441,0.09351506,0.05220325,0.18981934,0.03218091
0.63891483,0.72459982,0.12636115,-0.18827683,0.15835265,-0.10106031,-0.21813067,0.07304979
0.99527244,0.46419660,-0.10312997,0.13961193,-0.09084182,-0.02480389,0.01790570,-0.46344364
1.06790757,0.30099772,-0.13947972,-0.29487808,-0.30331164,-0.18865288,0.16511946,0.33320827
0.17718903,0.92637602,-0.05279613,-0.38239456,0.02998332,0.08912965,-0.08572331,0.06044485
-0.33463932,0.95385300,-0.29536682,-0.04425083,-0.04221211,-0.07053264,0.19744935,0.34511776
-0.92522979,0.31842731,0.18818622,0.14263128,0.20949726,-0.07784879,0.14796127,0.40489639
-0.41325393,-0.95455891,0.12154250,0.25247606,0.07379726,-0.11268014,0.30861612,-0.24995341
0.01123244,-0.83597325,-0.23873315,0.24388994,0.06957752,-0.23335964,0.12034567,-0.08632009
0.76250434,-0.57018204,0.05271029,0.12714058,0.03311298,0.00903300,0.09399800,-0.04219522
0.22983391,-0.87680160,0.05878431,0.10815980,-0.21143377,-0.14184538,0.30571582,0.06706174
-0.41808789,1.00065632,-0.09632445,0.05571326,-0.13317421,0.05520376,-0.31554051,0.26618396
0.95897616,-0.06132012,-0.04476834,-0.07419924,0.03047968,-0.22905012,0.07949312,0.72471354
-0.60722113,0.83201573,-0.06214377,0.03852166,-0.36236181,-0.23020188,0.09193191,-0.00768360
0.64966843,0.77321496,0.03489991,0.58262429,-0.15311229,-0.18076670,-0.00702602,-0.00891254
0.72599318,-0.61190462,-0.15134786,0.04228431,0.52771935,0.25435473,-0.55643382,-0.02840338
0.86336772,-0.49425837,-0.03465270,0.38653915,0.18624711,0.17808058,0.03731421,-0.00805953
-0.97219968,0.48026936,0.10687795,-0.07022651,0.25501693,0.03842207,-0.01552301,-0.15827537
0.37258845,0.90950233,-0.55847143,0.20336924,0.11329551,-0.04285412,0.20919675,0.08759756
-0.40646057,0.92635030,-0.04660318,0.10643783,0.32193737,0.36805898,0.28516765,-0.23232190
0.97704803,-0.40198742,0.00552317,0.19251065,-0.02517687,0.04395099,-0.29999780,0.08960193
0.83536099,0.61124710,0.09188120,-0.02344443,0.06336022,-0.00272141,0.15183990,0.10034859
-0.19335157,-0.96464385,0.34874776,-0.02031910,0.19836155,0.07867715,-0.11282250,-0.14979476
0.86027881,0.22349961,0.12287274,-0.25338669,-0.11893666,-0.01897324,0.32014989,-0.47203571
-0.58094436,-0.73945646,0.08627547,-0.09839578,0.07291021,0.31292761,0.07083930,0.08667999
0.41353863,-0.91237731,0.10860357,-0.04166931,-0.16234273,-0.00770959,-0.04545769,0.15069596
-0.82302824,-0.61487268,0.29119432,0.19767755,0.25394589,0.12153347,-0.02193980,-0.08381868
1.08579702,0.06375308,0.02238066,-0.29656863,-0.00781656,-0.28322084,0.03317317,-0.24076393
0.91039626,0.44124628,-0.01564287,-0.33235234,0.14964474,0.43261934,-0.29627515,0.36396994
-1.08896705,0.06060170,-0.03577744,-0.28905544,0.25982544,0.09853873,-0.15029084,-0.05541543
0.04285536,-0.89232546,0.18724263,-0.34305795,-0.08724807,0.02935835,0.20964787,0.26986611
0.72776936,0.71531740,0.09007993,-0.07265096,-0.06200387,0.21603674,0.33794757,0.05317351
-0.69516892,0.66670506,-0.37750317,-0.00364981,-0.21211537,0.47788557,0.14403999,0.02827397
1.04105507,-0.28266332,0.14256090,0.32587379,-0.14576398,0.13668090,0.14450863,-0.30962553
1.07558529,0.08179900,0.04569602,-0.01263640,0.15759270,-0.30815080,0.01865614,0.21086839
1.06939583,-0.15199296,-0.08364593,-0.41616539,-0.02114959,-0.19437932,0.06385193,-0.23442823
0.39451712,0.96672144,0.07127150,-0.11879599,-0.06458106,0.23835201,0.04305569,-0.07900642
0.41422220,0.99070639,0.14656223,-0.06530711,0.04866220,-0.20591551,-0.20296898,-0.16523754
0.68140296,-0.88762104,-0.14906059,0.14755492,0.15693871,0.03458163,0.20767771,-0.05747249
0.97603951,-0.16548404,-0.00680880,0.15877984,-0.25053363,0.28515301,-0.15625430,-0.03293957
-0.08392775,-1.10488977,0.25477027,0.21420939,0.16667499,-0.31142865,-0.15643361,-0.09251260
0.97805600,0.01242737,0.03689686,-0.00489556,0.09750715,-0.19032381,-0.18167015,-0.17629240
0.43799000,0.81930678,0.11561849,0.21567662,-0.27146017,-0.11209888,0.02950762,-0.26974862
1.01828004,-0.19809897,0.22052883,0.21534138,0.00860354,-0.04239351,0.21590494,-0.07452920
-0.97443017,-0.37606085,-0.07351416,-0.12211046,-0.00187425,0.11967584,0.09648180,0.03117155
0.29873919,-0.98334277,-0.17185320,0.03264522,-0.18573230,-0.26833489,-0.24156397,-0.18363278
0.33624613,-0.87601670,0.04697977,0.33924483,-0.02952526,0.25493978,0.05768635,-0.22396470
-0.94995887,-0.44869072,0.15358708,-0.23061908,0.26451454,0.11563759,-0.40446202,0.15686828
0.09501709,0.96432876,0.19705044,-0.35967635,0.05043132,-0.33227787,0.09647820,-0.35759255
-0.43853710,1.09366038,0.45757795,-0.11913392,0.16603311,0.02214222,-0.06470095,0.12307686
0.65364136,-0.73021701,0.11277939,0.06902709,-0.28486913,0.32294217,0.38987174,-0.19055440
1.00126297,-0.20640124,-0.03264967,0.30068979,0.04548657,0.06463518,0.30353499,0.25764398
0.28240459,0.91637378,-0.31447807,0.22522825,-0.18534391,0.02969671,-0.21481440,-0.03673731
-0.41314227,-0.93017131,-0.20378249,-0.02439885,-0.03763990,0.24121956,-0.28397951,-0.00666841
0.21309170,-1.06256146,0.09440336,-0.09274931,0.04791720,-0.07492624,0.09362305,-0.02051603
0.36771198,0.85629218,0.07275679,0.45317652,-0.09824637,0.06133161,0.29260734,-0.41563374
-0.89384460,-0.48360432,-0.02284731,0.48799536,0.07827339,0.24161507,-0.04440787,-0.49274475
-0.45537733,-0.80774349,0.03697191,-0.25969983,0.22346414,-0.30779100,0.22684842,0.29026817
-0.74721497,0.63084771,0.16886541,-0.21905772,0.17237729,-0.23904776,0.16151571,0.01877339
-0.78835926,0.73082530,0.04751495,-0.37853213,-0.05519283,-0.07923083,0.13567199,-0.25076407
-0.42896265,0.82356804,-0.22763350,0.27721575,0.33258621,-0.03755440,-0.17821457,0.00321059
-0.07774186,-0.98865808,0.31168588,0.07838020,0.02907876,0.06920244,-0.01161796,0.16831357
0.75988736,-0.62619240,0.02101768,0.48272154,0.08431983,-0.03717068,0.40993835,0.00188651
-0.78092011,-0.56363048,-0.17996523,-0.09944450,0.06526508,-0.02535338,-0.15269732,-0.11019132
0.83168773,0.54873347,-0.14420004,-0.11444381,0.40767087,-0.11075287,0.29788354,0.26314644
-0.09794592,-1.02088275,0.09060283,0.13453503,0.19356090,0.01437885,0.24091150,0.27807172
-0.65227493,0.64630377,0.03490847,-0.11314881,-0.06372555,0.37551443,0.19680600,-0.35780919
0.88955446,-0.49445152,-0.03511745,-0.10263105,-0.29126029,0.17232886,-0.18793795,-0.07400822
-0.99174271,0.26103809,0.14864734,0.07675483,-0.13483233,-0.18896214,-0.09388288,0.19340484
-0.77381720,-0.64825822,-0.06563273,-0.05157608,0.04330875,-0.36868500,0.32241162,-0.15752871
-0.71689236,-0.53795001,0.04448675,0.00841671,-0.11666386,-0.31223388,0.03698907,0.23905228
0.86321444,-0.65460470,-0.22542843,-0.14680223,0.10117831,0.00001305,0.13817760,-0.14834762
-0.48799119,-0.95998521,-0.24074225,-0.21522155,-0.28539312,0.06169224,-0.13277703,-0.39765901
-1.00374177,-0.36461185,-0.25110187,0.24795765,0.23308677,-0.23026819,-0.29479638,-0.20001335
-0.83867125,-0.49982442,-0.16173957,-0.00567448,0.24083830,-0.27791007,-0.07676036,-0.27669512
-0.76359707,-0.60970546,0.19023242,-0.02668032,0.13182532,-0.42040270,0.05528535,-0.26723304
-0.21336034,-0.99244393,-0.07004335,0.11484385,0.14013575,0.05253452,-0.18886732,0.13519736
0.95431372,-0.50491624,-0.18342613,-0.55264502,-0.09534184,0.43025270,0.09379747,-0.03886583
-0.76092650,0.48097696,0.09226826,-0.10270912,0.01523421,0.04023840,-0.12853235,-0.22374603
-1.02869358,0.08665737,0.12946086,0.09879552,0.10086299,0.51680054,0.05197674,0.20840762
-0.01482608,-1.02790599,0.05290601,0.20880930,0.33753265,0.06262106,0.07260356,0.01816792
0.67021185,-0.70357892,-0.05049975,-0.34375052,-0.02882734,-0.34540597,-0.20093919,0.00421680
0.43544980,-0.90720140,-0.29282786,0.05382658,0.11285362,0.29349434,0.18599435,0.04824089
-0.25916711,-0.95507692,0.22949506,-0.12955970,0.10604772,-0.01682540,0.05007971,-0.05047728
-0.92167842,-0.56924592,0.05276169,0.05737756,0.12384735,0.09235064,0.08720687,0.19869962
0.55698054,0.65684901,-0.24433631,0.04891916,-0.23412144,-0.18956355,-0.00964925,0.28176915
0.96671647,0.41529522,0.28322929,-0.18645215,-0.41580457,-0.08214009,-0.05299196,0.24960753
0.71670395,0.65005053,0.49818129,0.31561264,0.17045531,0.07636161,0.48797718,0.01887498
0.07043494,-1.02198744,-0.27106636,0.09719681,-0.01916273,0.06891982,0.07484705,-0.20895818
0.88657091,0.29298274,0.18047249,-0.31581515,0.07717545,-0.16111283,0.01144892,-0.12734287
0.11015596,0.84472159,0.01674577,0.12782896,-0.29078724,-0.42196945,-0.17136982,-0.03920785
-0.69899534,-0.83514503,0.17320549,0.19626325,0.15143871,-0.18450891,0.01833761,-0.03564643
-0.84173702,0.59659171,0.02067245,-0.09390287,0.28658709,0.15584140,0.17427585,0.24307879
1.02079128,0.14428420,-0.07472992,0.20365684,-0.15077660,0.01037299,0.08249360,0.29123299
0.96693673,-0.26576717,-0.03443125,0.18580139,0.10841482,-0.02959580,0.27427821,0.10162065
0.70202392,-0.77968043,-0.04842808,0.12129237,-0.30236146,-0.00141760,-0.18683819,-0.19220514
1.00181069,0.06646937,-0.02781255,0.04977608,0.22369836,-0.02230066,0.10472613,-0.26982414
-0.87208415,-0.51394252,0.10200795,0.03806332,-0.27529214,-0.36856708,-0.20121606,0.14918156
0.97046873,-0.45621843,-0.40223541,-0.53630610,-0.12325731,-0.06511499,-0.11933183,0.07220487
0.72758686,0.61315196,-0.17490950,0.02962385,0.01547925,-0.01396314,0.45431409,-0.05175602
-0.92017570,0.08469494,-0.07120581,0.10538989,0.11389962,-0.03106776,0.07934755,0.01131647
-0.80326202,0.78850385,0.46223431,0.16618332,-0.01135274,-0.34760765,-0.25509539,0.27118210
0.95869435,-0.01855106,0.17371287,0.02864623,0.15095856,-0.02624987,0.47869032,-0.20559920
0.92682440,0.42388947,0.28591613,-0.01117838,0.20980098,-0.10616746,-0.23705489,0.27998412
0.87868231,0.38734776,-0.08765051,-0.23104145,-0.23387459,-0.04492704,0.11648756,0.10183435
-0.97499777,0.33601407,0.00354605,0.01802555,-0.00473945,-0.04038405,0.11865503,0.02537191
-1.05650280,0.15966086,0.07915556,-0.02423040,-0.42303224,0.09672202,-0.05286031,0.18525638
-0.80386010,0.66904954,0.04233799,-0.00237128,-0.08938596,-0.35864011,0.36853766,-0.31575724
-0.69619958,-0.59206517,0.07600340,0.11345369,0.15383796,0.25267454,0.05945667,0.58132852
-0.21491111,0.95207466,-0.07217058,-0.10902746,0.05745303,0.29164813,-0.14204172,-0.14219114
-0.06378887,-0.96205114,0.39155138,0.20557599,0.04591826,-0.06587461,0.04305256,-0.03504340
-1.03210604,0.46765738,-0.03502444,-0.04650816,-0.08586175,0.33801388,0.13925324,0.18737255
0.86731055,-0.10989815,-0.05657673,0.04881436,-0.06906579,-0.03764559,0.19228391,0.05984482
0.85013928,0.49348009,-0.13150800,0.03618768,-0.23345035,-0.03574947,0.13852835,0.00574479
-0.66293037,-0.75705612,0.02487020,0.09661631,0.16741407,-0.02904229,-0.26344996,0.28499852
0.27333813,0.89871667,0.06110333,-0.20749807,-0.06386091,0.05145171,0.20652562,0.01203637
-0.71961473,-0.70970358,0.07053082,0.25877783,0.14226325,0.49804175,0.28486846,0.26953276
-0.93065582,-0.27975597,0.16941010,0.11989682,-0.10520411,0.11732919,0.08361323,-0.09300392
-0.04802232,1.00697020,0.04609582,-0.08491508,0.10898263,-0.38351757,-0.05638564,-0.33693749
-0.89207173,0.71993810,0.00432241,-0.02212704,0.01375847,0.31390018,-0.22125039,0.17754663
-0.97204407,-0.15784773,0.03271949,-0.17033606,0.04102747,0.14573848,-0.23874852,-0.01547437
-0.68416890,-0.72913547,-0.03741483,-0.15955413,0.26781698,-0.17511254,0.33989444,-0.10668936
0.83930744,-0.62933832,0.09076933,0.16114281,0.18046153,0.28065828,0.34654165,-0.06934274
-0.86910224,-0.45169271,-0.07745061,0.15204967,0.07567245,0.02303720,-0.07003930,-0.12799850
0.78122852,-0.64703486,-0.35292147,0.14578437,-0.29169170,-0.03165008,-0.12690367,-0.07390600
-0.74272284,-0.46060798,-0.04667478,-0.21760650,0.49105370,-0.08420617,-0.13232389,-0.11109003
-0.94052416,-0.42114818,-0.05250355,0.06073564,-0.30214773,-0.00030169,-0.24337330,-0.00859145
0.58950133,0.71715992,0.08552149,-0.14237667,0.17446001,-0.09119925,0.06838871,0.13929405
-0.38204160,-0.88786048,0.12101813,-0.22513967,-0.17992973,-0.22225234,0.16677757,-0.03440419
1.03811613,-0.04666090,0.41237864,0.35819876,-0.11542306,0.01360773,0.09987762,0.17677503
0.21456066,0.99102297,0.14895147,0.12102055,-0.26816486,-0.07551922,0.05168499,-0.00270741
0.36895601,-0.89694042,0.10611444,-0.02522881,-0.27208575,0.12084098,0.27791644,0.39278165
-0.75872936,-0.60651834,0.28685607,0.28530856,0.06561849,0.14000053,-0.15486867,0.11419974
0.88882051,0.47666479,-0.02734329,-0.09650402,-0.42513619,-0.16804983,0.06384450,-0.01498797
0.07542805,0.95118663,0.13491730,0.16667587,-0.16437729,0.00124681,-0.06994675,-0.17884411
-1.05774527,0.06053864,-0.17787701,0.42738330,-0.02304665,-0.04822638,-0.08286287,0.37178080
0.81308683,0.75810077,-0.15726922,-0.02827241,-0.01049966,0.21644018,-0.28658907,-0.00752656
0.85879560,0.48085716,-0.03885460,-0.18075552,-0.52702111,-0.02428963,0.23176386,-0.09693361
-0.82082393,0.73609945,0.01242571,0.19670420,0.17871886,-0.05742288,0.07658732,-0.36326152
0.98058642,-0.22780651,0.21365728,0.20915361,-0.06086911,-0.03328682,-0.17835414,-0.41667088
-0.06291216,0.92781411,-0.22056136,0.13896129,0.01629396,0.08732344,-0.15732727,-0.35630273
1.03358146,-0.16782455,-0.02536139,-0.08762129,-0.05880382,-0.03078765,-0.10516459,-0.40559261
0.48162970,0.93175610,-0.06996130,-0.06472223,0.04887697,-0.32601460,0.23816182,0.12797004
-0.83127509,0.60636365,-0.16245218,-0.62972185,0.06405134,0.26016020,0.23032115,-0.10909626
0.61294327,-0.66720175,-0.36308905,-0.13488997,-0.12864914,0.31543995,-0.13143716,0.31315014
-0.77572351,0.55567168,0.44289497,-0.19488102,0.12334680,0.34111740,-0.10702938,-0.24611509
0.56174797,-0.60133062,-0.24546655,-0.21624033,-0.07793227,0.19280394,-0.05741161,0.13090401
-0.90875425,-0.37887151,0.28751574,0.24638114,-0.32170541,0.24458870,0.06570811,-0.02487957
-0.87112061,-0.51267330,-0.22221997,-0.00427280,-0.23501758,-0.16329496,-0.12334172,0.13330773
0.30299558,-0.90572391,0.26524596,-0.06424859,0.11984845,-0.21145953,0.06582927,0.02390296
0.12348756,-0.94625713,-0.20611968,-0.05990584,-0.09359482,0.20667507,0.18156688,-0.24042424
0.74185444,0.80547047,0.09178407,-0.09631150,-0.29435350,0.20325350,0.09045908,-0.24513742
-0.86803226,-0.24343783,-0.23636872,-0.07278293,0.12405534,0.29381698,-0.07136031,0.27547061
0.95396444,-0.39780662,-0.33340463,0.17071814,0.12208147,0.47098426,0.28635506,0.15687135
-0.32432955,0.98818616,0.03939985,-0.05391056,0.34933783,0.11396278,-0.61088196,0.27525101
0.61947763,0.87001799,-0.09407888,0.05084408,0.12917385,0.04107958,-0.18840007,0.28239581
0.81390856,-0.41681948,0.14413222,-0.10406922,0.38031733,0.04820172,0.07643146,0.07282119
-0.56064750,-0.81206918,0.04702756,0.07413469,0.27291659,0.09401197,-0.21406130,0.10908653
0.25456558,-1.03769069,0.07060257,-0.24045704,0.23614056,-0.14252903,0.11861058,-0.31075133
-0.62445935,-0.74437785,0.22031150,0.35662248,0.23768936,-0.22988211,-0.18516433,-0.17052122
0.68367901,0.60024541,0.03517667,0.06532264,0.11935997,0.13364107,0.34124657,-0.00799120
0.72237207,-0.49251103,-0.26186907,-0.13592178,-0.23462683,0.04663208,0.21059134,-0.08492662
0.16208947,0.90767479,0.02788039,-0.10740884,0.08678825,0.06151133,0.07007263,0.15388154
0.58700021,-0.86396484,0.35260057,-0.00856993,0.16007108,0.01114047,-0.09143692,-0.09136175
-1.07224480,0.01773371,-0.12096111,-0.08480985,0.24367101,-0.02693560,0.22778908,0.05283533
-0.65119883,0.72235406,0.02906993,0.52668715,0.16498845,0.20011662,0.04601244,0.17077481
0.15694782,1.03202091,0.08479314,0.16296892,-0.08315140,-0.03873442,-0.07368903,-0.03901100
0.86688446,-0.57648406,-0.01822190,-0.34955714,-0.19788127,-0.13438103,-0.21309096,0.04491857
0.52067647,-0.89801330,-0.20546366,-0.15207286,0.09858223,0.06852176,-0.09733731,0.06825199
0.54385175,0.73276015,0.31387164,-0.08541630,0.07846674,0.07872264,-0.05253948,-0.23885236
1.06523868,-0.15681684,0.00347933,-0.00200459,-0.00262064,-0.18591391,0.05107347,-0.36820450
0.31075542,0.90207377,-0.07880922,0.13441932,-0.06073067,-0.10503239,0.09339642,-0.06338742
0.97532617,-0.19156174,0.29232199,0.12264181,0.08579544,-0.24855779,0.11312835,-0.26946088
-0.72392332,-0.70688054,0.37912074,-0.34825616,0.23271426,0.14845724,-0.36688384,-0.06006428
-1.07496708,-0.08707355,-0.34379500,-0.11619018,-0.24696314,-0.21723344,-0.14079265,0.35577514
-0.07317764,-0.99614025,-0.07957950,0.12052153,0.12546466,-0.19658025,0.28063990,-0.22936631
0.58226192,-0.94061048,0.32918969,-0.08216046,0.04422463,0.24750011,0.11166316,0.21241755
-0.97047154,0.56447642,0.11313858,0.17029594,-0.01856980,0.30661277,-0.41019855,-0.19712401
0.63350583,-0.84123002,-0.14177185,0.06264613,0.20437183,-0.12470115,0.14066871,-0.03730649
0.79438998,-0.65003176,0.20946532,-0.23670366,-0.08627065,0.11972393,-0.25653063,-0.32888332
-0.89925497,0.45928871,-0.04212950,0.01577358,-0.20709808,0.56983503,-0.20947871,-0.09972712
-0.11065981,-0.99515209,0.29256921,-0.00888286,0.10629108,-0.10934665,0.34993887,0.02010793
-0.70463659,-0.71325128,-0.08658795,0.10872266,0.01516254,0.04002158,0.01464025,-0.19377264
-0.91733906,-0.52920803,-0.03982387,0.04438561,-0.10552221,-0.41739777,-0.26816052,0.26626028
-0.91242114,-0.55837011,-0.30633916,-0.11846474,-0.08749472,-0.05736020,-0.02783941,-0.13945330
0.54107746,0.86865092,0.05122350,-0.04179516,0.33509065,0.02760754,0.01870961,-0.14476795
0.61183552,-0.80872583,-0.33736125,-0.20884900,0.10995171,-0.24279808,0.24481216,-0.01853412
-0.54783974,-0.89177752,0.34257152,-0.18615430,-0.27613304,0.08826517,0.24701338,0.18899972
0.84115261,0.59569659,0.05069958,0.22049674,0.41541713,-0.03586790,0.24553644,-0.08311255
-0.93636444,-0.16868485,-0.16712693,0.06871689,-0.19367543,0.16308133,-0.12445201,0.00116778
0.16785361,0.99114503,0.01186368,0.20152085,0.60671710,-0.25169488,0.04570221,-0.04942946
-0.98112994,0.26854343,-0.19005500,-0.02994852,0.23362903,-0.41850502,0.03521426,0.07503175
0.05762503,-1.01349219,0.05599854,-0.08410121,0.22809251,-0.27578259,0.11430849,-0.06102597
1.04744876,0.28134693,-0.08417232,0.14944199,-0.31336617,-0.05325656,-0.10546615,0.30022131
-0.04009802,-1.05780676,-0.36578599,0.05416329,-0.04199180,0.06063299,-0.15565959,-0.40541131
-0.87141521,0.52625534,0.02683288,-0.18882217,0.16380684,-0.16533988,-0.16425527,-0.25921488
0.80168294,0.53230922,-0.20984700,0.04063745,0.17816771,0.40555875,-0.49726709,0.01039764
0.74994503,0.53732070,0.06333205,0.02109212,0.12619021,-0.13508377,0.06487618,-0.13979462
0.95655565,-0.17026625,-0.09428695,-0.30207331,0.31059269,0.20277282,0.15691920,-0.15195341
-0.89893616,0.52596228,0.12983465,-0.18936665,-0.00967236,0.00941334,-0.05874887,-0.20742266
-0.11165315,1.05323276,-0.05777232,-0.33281626,-0.13476745,-0.01877815,0.15586383,-0.09149402
0.05481937,-1.05171094,-0.16590110,-0.57538829,-0.25157053,-0.31465700,-0.04666528,0.05032857
1.01288035,0.02829362,-0.24735226,0.45495773,0.04689433,-0.06796567,-0.06761095,-0.28542453
1.06975803,-0.31839503,0.30315874,0.20599840,0.15943512,0.23759072,-0.07076269,-0.10247879
-0.90071344,-0.30516732,-0.04179863,-0.07888632,0.12099294,-0.01550219,-0.39407304,-0.00610674
0.84552128,0.42386113,-0.16353776,-0.00809638,-0.27658487,-0.12102158,0.00019600,-0.27471008
-0.95822470,-0.44590416,-0.26395375,-0.00471956,0.20603963,-0.04490802,0.07757780,0.11926682
0.54964647,-0.75132495,0.06814096,-0.20687793,0.09600576,0.16473527,0.15294135,-0.13661291
-0.89256558,-0.17419864,0.03897389,0.22994856,0.25341002,-0.01380392,0.12579700,-0.06423943
0.93542450,0.22619594,-0.11562966,-0.01063976,-0.01990275,0.07116258,0.08792841,-0.23797399
-0.65900153,0.74230741,0.09160241,0.01272292,0.52253758,0.21986189,-0.01886839,0.14236039
0.62868519,0.89882736,-0.35159248,0.01727067,0.00825634,0.42495307,-0.36887122,0.30822883
1.03558147,0.06485009,-0.05864481,0.03511479,0.22661066,0.01738032,0.21157799,-0.01524640
-0.28322577,-0.99559309,-0.09916699,-0.02244657,0.27418560,-0.23210816,-0.33003325,-0.00146753
-0.30361578,-0.95121268,0.26727733,0.25301546,-0.14275790,0.02696065,-0.52874065,-0.11831355
0.72929036,0.50919063,-0.40812832,-0.25561380,0.04819798,0.23826754,0.52246808,0.29160424
-0.72584830,0.56081091,0.03645219,0.21874536,-0.31641088,-0.09688655,-0.08192928,0.01531741
-0.19937709,-0.89186744,0.22138138,0.02461495,0.16073171,0.40967005,-0.19303375,-0.19785542
0.35993271,0.93995017,0.04612833,0.23166420,-0.04824735,0.19691598,-0.11127909,0.14933034
-0.86975493,-0.20657227,0.29092607,0.22959061,-0.10329050,0.19398948,-0.32244142,0.21568193
0.61295558,0.70114367,0.12093476,0.03255058,0.18682504,-0.06927039,0.15572725,-0.03229188
0.83377392,0.42461114,0.01138776,-0.32341332,0.43934837,0.05230808,-0.31463868,0.24018971
-0.17767891,-1.03132890,0.16633407,-0.15406267,-0.56376147,0.00504407,0.07346262,0.22559720
-0.45369294,0.91052768,0.10493114,-0.03819607,-0.02482039,0.07604840,-0.17414133,0.34186830
-0.54317665,-0.81760519,-0.04097934,-0.11672814,0.13184101,0.22697289,0.31586095,0.14102501
