-0.92239907,-0.10276862,0.24494422,-0.10206142,-0.05959390,-0.10547684,0.11394527,-0.01121289
0.89527692,-0.54970792,0.31330975,-0.01928643,0.13607569,-0.02731327,-0.07581971,0.09262203
-0.92080619,0.40836112,-0.03055724,0.13713972,-0.17406813,-0.30287670,0.07899637,-0.13411316
-0.39581887,-0.91365281,-0.09351951,-0.23864050,-0.29849278,0.00732757,0.17944985,-0.04662642
-0.38158240,-0.82323758,0.14344716,-0.06000212,0.10893356,0.20857510,-0.04139129,-0.16270311
0.44871014,0.84834272,0.21976255,-0.25691616,-0.13232259,-0.16763339,-0.34680297,0.02528691
-0.89341294,-0.40696245,0.27712941,0.16438487,0.12547530,0.08034142,0.19113391,-0.26639597
-1.01420005,0.32477964,-0.35354372,0.06940602,-0.05008427,0.15630454,-0.08781244,-0.00364817
0.47968404,0.80860984,0.11971933,-0.02099264,0.09849652,-0.10436750,0.21724031,0.12104040
1.08485333,0.17676585,0.25195103,0.35823510,-0.31471527,0.17662636,0.09301370,-0.01877216
0.99496093,-0.03704676,-0.25234760,0.11338909,0.26037360,-0.31993386,-0.06050357,-0.26184336
0.76995799,0.53936672,0.40471121,-0.35562289,-0.11498980,0.14070902,0.31587453,0.08424213
0.60354500,-0.54314386,-0.00332384,-0.04074814,-0.14689422,0.07745195,0.06157593,-0.01859683
-0.61563316,0.67420940,-0.09723513,0.24128993,-0.03811165,-0.28793946,0.26688856,0.10605308
0.81460775,0.45423770,-0.09227692,-0.28952894,0.26476767,0.51390230,-0.16418699,-0.12941753
0.96378062,-0.19887657,-0.05411167,-0.06996754,0.03839178,0.21896369,0.00441352,0.18378202
-0.51640579,-0.87571188,-0.42764512,-0.28998961,0.15918268,-0.11802988,0.11598298,0.10846885
-0.88376790,0.60393601,0.20339827,-0.02233427,-0.13965704,-0.14631176,-0.09760879,-0.22596582
0.53348912,-0.81715498,0.05032239,-0.06777816,-0.38473657,-0.01445659,0.04506916,0.21689512
-0.22144283,-0.91253178,-0.14475531,0.40211950,0.15132759,0.36628796,0.42588891,-0.16361673
-0.98582327,0.55884325,0.11192244,0.10838045,0.04041093,0.03482585,-0.30049999,-0.03308024
-0.19559074,-0.98937847,-0.09350925,0.12370415,0.16381514,0.06173847,0.06323363,0.01858934
-0.08068265,-1.00030092,-0.09912921,0.07759743,0.00282268,0.11625824,-0.26572966,0.17755579
0.44924487,0.81639177,-0.03948860,-0.11267692,0.05822504,-0.11483296,-0.21389551,-0.16916056
-0.17688776,-0.92663670,-0.23350606,0.00167548,-0.31118928,0.35791331,-0.30489563,0.09575054
0.88024148,-0.50919162,0.06005530,0.19943441,0.09351506,0.05220325,0.18981934,0.03218091
-0.38535417,-0.92702783,0.12636115,-0.18827683,0.15835265,-0.10106031,-0.21813067,0.07304979
0.31880602,-1.02633265,-0.10312997,0.13961193,-0.09084182,-0.02480389,0.01790570,-0.46344364
1.05962009,-0.05827203,-0.13947972,-0.29487808,-0.30331164,-0.18865288,0.16511946,0.33320827
0.29206394,-1.02760516,-0.05279613,-0.38239456,0.02998332,0.08912965,-0.08572331,0.06044485
-1.02848143,0.21655540,-0.29536682,-0.04425083,-0.04221211,-0.07053264,0.19744935,0.34511776
-0.90187765,-0.34882828,0.18818622,0.14263128,0.20949726,-0.07784879,0.14796127,0.40489639
0.10535286,-0.97705747,0.12154250,0.25247606,0.07379726,-0.11268014,0.30861612,-0.24995341
-0.63452321,-0.71414986,-0.23873315,0.24388994,0.06957752,-0.23335964,0.12034567,-0.08632009
0.77483438,0.39044251,0.05271029,0.12714058,0.03311298,0.00903300,0.09399800,-0.04219522
0.89680769,0.36897851,0.05878431,0.10815980,-0.21143377,-0.14184538,0.30571582,0.06706174
-0.19197408,0.97458192,-0.09632445,0.05571326,-0.13317421,0.05520376,-0.31554051,0.26618396
0.43208233,-0.97136832,-0.04476834,-0.07419924,0.03047968,-0.22905012,0.07949312,0.72471354
0.18661102,1.00963318,-0.06214377,0.03852166,-0.36236181,-0.23020188,0.09193191,-0.00768360
-0.35646830,0.78384230,0.03489991,0.58262429,-0.15311229,-0.18076670,-0.00702602,-0.00891254
0.44907704,-0.89589923,-0.15134786,0.04228431,0.52771935,0.25435473,-0.55643382,-0.02840338
0.72911846,0.77421138,-0.03465270,0.38653915,0.18624711,0.17808058,0.03731421,-0.00805953
-0.12910499,0.88075291,0.10687795,-0.07022651,0.25501693,0.03842207,-0.01552301,-0.15827537
-0.03129283,0.95959983,-0.55847143,0.20336924,0.11329551,-0.04285412,0.20919675,0.08759756
0.94942433,0.29374456,-0.04660318,0.10643783,0.32193737,0.36805898,0.28516765,-0.23232190
-0.06402069,-0.88696131,0.00552317,0.19251065,-0.02517687,0.04395099,-0.29999780,0.08960193
-0.40443693,0.87683648,0.09188120,-0.02344443,0.06336022,-0.00272141,0.15183990,0.10034859
-0.84525706,0.54128193,0.34874776,-0.02031910,0.19836155,0.07867715,-0.11282250,-0.14979476
-0.46550801,0.73873300,0.12287274,-0.25338669,-0.11893666,-0.01897324,0.32014989,-0.47203571
0.93382216,0.40286073,0.08627547,-0.09839578,0.07291021,0.31292761,0.07083930,0.08667999
0.57835585,-0.85035379,0.10860357,-0.04166931,-0.16234273,-0.00770959,-0.04545769,0.15069596
0.59540015,0.67217795,0.29119432,0.19767755,0.25394589,0.12153347,-0.02193980,-0.08381868
-0.19530757,0.95741984,0.02238066,-0.29656863,-0.00781656,-0.28322084,0.03317317,-0.24076393
-0.21297475,-1.03133470,-0.01564287,-0.33235234,0.14964474,0.43261934,-0.29627515,0.36396994
-0.59336521,0.82574635,-0.03577744,-0.28905544,0.25982544,0.09853873,-0.15029084,-0.05541543
-1.01558774,-0.00504116,0.18724263,-0.34305795,-0.08724807,0.02935835,0.20964787,0.26986611
-0.49695899,0.93073379,0.09007993,-0.07265096,-0.06200387,0.21603674,0.33794757,0.05317351
-0.91177263,-0.37623448,-0.37750317,-0.00364981,-0.21211537,0.47788557,0.14403999,0.02827397
-0.44125938,0.96912145,0.14256090,0.32587379,-0.14576398,0.13668090,0.14450863,-0.30962553
-0.98107796,0.24947825,0.04569602,-0.01263640,0.15759270,-0.30815080,0.01865614,0.21086839
0.92569859,0.06780168,-0.08364593,-0.41616539,-0.02114959,-0.19437932,0.06385193,-0.23442823
0.99161046,0.10608224,0.07127150,-0.11879599,-0.06458106,0.23835201,0.04305569,-0.07900642
-1.03327256,-0.05682882,0.14656223,-0.06530711,0.04866220,-0.20591551,-0.20296898,-0.16523754
0.40771326,-0.95579223,-0.14906059,0.14755492,0.15693871,0.03458163,0.20767771,-0.05747249
0.95483530,-0.01251650,-0.00680880,0.15877984,-0.25053363,0.28515301,-0.15625430,-0.03293957
0.35117091,-0.98054087,0.25477027,0.21420939,0.16667499,-0.31142865,-0.15643361,-0.09251260
-1.06655463,-0.13783427,0.03689686,-0.00489556,0.09750715,-0.19032381,-0.18167015,-0.17629240
-0.56814329,-0.73387553,0.11561849,0.21567662,-0.27146017,-0.11209888,0.02950762,-0.26974862
-0.53428087,-0.92396685,0.22052883,0.21534138,0.00860354,-0.04239351,0.21590494,-0.07452920
-0.15200760,-1.04521400,-0.07351416,-0.12211046,-0.00187425,0.11967584,0.09648180,0.03117155
0.99668403,-0.04702704,-0.17185320,0.03264522,-0.18573230,-0.26833489,-0.24156397,-0.18363278
-0.54864868,0.85696574,0.04697977,0.33924483,-0.02952526,0.25493978,0.05768635,-0.22396470
-0.93015953,0.36912550,0.15358708,-0.23061908,0.26451454,0.11563759,-0.40446202,0.15686828
0.16404600,-1.05121046,0.19705044,-0.35967635,0.05043132,-0.33227787,0.09647820,-0.35759255
0.23353995,0.97904841,0.45757795,-0.11913392,0.16603311,0.02214222,-0.06470095,0.12307686
0.77701207,0.54581288,0.11277939,0.06902709,-0.28486913,0.32294217,0.38987174,-0.19055440
0.79882315,-0.57862744,-0.03264967,0.30068979,0.04548657,0.06463518,0.30353499,0.25764398
1.00695569,0.09933570,-0.31447807,0.22522825,-0.18534391,0.02969671,-0.21481440,-0.03673731
0.78970171,-0.61865550,-0.20378249,-0.02439885,-0.03763990,0.24121956,-0.28397951,-0.00666841
0.87407395,-0.54795342,0.09440336,-0.09274931,0.04791720,-0.07492624,0.09362305,-0.02051603
0.47963256,0.79993438,0.07275679,0.45317652,-0.09824637,0.06133161,0.29260734,-0.41563374
0.02733825,-0.93067337,-0.02284731,0.48799536,0.07827339,0.24161507,-0.04440787,-0.49274475
-0.24047113,0.97014061,0.03697191,-0.25969983,0.22346414,-0.30779100,0.22684842,0.29026817
-0.15444172,1.00598315,0.16886541,-0.21905772,0.17237729,-0.23904776,0.16151571,0.01877339
0.99632723,-0.07482743,0.04751495,-0.37853213,-0.05519283,-0.07923083,0.13567199,-0.25076407
0.85546302,-0.74522696,-0.22763350,0.27721575,0.33258621,-0.03755440,-0.17821457,0.00321059
0.06506955,-1.03939644,0.31168588,0.07838020,0.02907876,0.06920244,-0.01161796,0.16831357
-0.87993757,0.34480715,0.02101768,0.48272154,0.08431983,-0.03717068,0.40993835,0.00188651
1.04783676,-0.08869961,-0.17996523,-0.09944450,0.06526508,-0.02535338,-0.15269732,-0.11019132
-0.95675843,-0.48723531,-0.14420004,-0.11444381,0.40767087,-0.11075287,0.29788354,0.26314644
0.99385535,-0.15469507,0.09060283,0.13453503,0.19356090,0.01437885,0.24091150,0.27807172
-0.16041002,-0.87104805,0.03490847,-0.11314881,-0.06372555,0.37551443,0.19680600,-0.35780919
0.95801690,0.31592537,-0.03511745,-0.10263105,-0.29126029,0.17232886,-0.18793795,-0.07400822
0.27071018,-0.98596767,0.14864734,0.07675483,-0.13483233,-0.18896214,-0.09388288,0.19340484
0.60302602,-0.98091928,-0.06563273,-0.05157608,0.04330875,-0.36868500,0.32241162,-0.15752871
0.63810499,-0.61523937,0.04448675,0.00841671,-0.11666386,-0.31223388,0.03698907,0.23905228
-0.79062498,-0.75979639,-0.22542843,-0.14680223,0.10117831,0.00001305,0.13817760,-0.14834762
0.93262260,0.20604779,-0.24074225,-0.21522155,-0.28539312,0.06169224,-0.13277703,-0.39765901
0.73037886,-0.73489729,-0.25110187,0.24795765,0.23308677,-0.23026819,-0.29479638,-0.20001335
-0.85145856,0.47503616,-0.16173957,-0.00567448,0.24083830,-0.27791007,-0.07676036,-0.27669512
0.34077894,0.94768783,0.19023242,-0.02668032,0.13182532,-0.42040270,0.05528535,-0.26723304
0.25736068,1.02219716,-0.07004335,0.11484385,0.14013575,0.05253452,-0.18886732,0.13519736
0.29053406,1.00633346,-0.18342613,-0.55264502,-0.09534184,0.43025270,0.09379747,-0.03886583
0.45086578,-0.92863929,0.09226826,-0.10270912,0.01523421,0.04023840,-0.12853235,-0.22374603
0.88795679,0.42987765,0.12946086,0.09879552,0.10086299,0.51680054,0.05197674,0.20840762
0.85521327,-0.47184329,0.05290601,0.20880930,0.33753265,0.06262106,0.07260356,0.01816792
0.98460814,0.13040126,-0.05049975,-0.34375052,-0.02882734,-0.34540597,-0.20093919,0.00421680
-0.18674852,-0.97929474,-0.29282786,0.05382658,0.11285362,0.29349434,0.18599435,0.04824089
0.15148252,0.97475598,0.22949506,-0.12955970,0.10604772,-0.01682540,0.05007971,-0.05047728
-1.11717813,-0.07273318,0.05276169,0.05737756,0.12384735,0.09235064,0.08720687,0.19869962
0.41492779,0.82168106,-0.24433631,0.04891916,-0.23412144,-0.18956355,-0.00964925,0.28176915
0.72622923,-0.53903960,0.28322929,-0.18645215,-0.41580457,-0.08214009,-0.05299196,0.24960753
0.52490186,0.80341845,0.49818129,0.31561264,0.17045531,0.07636161,0.48797718,0.01887498
-1.07124301,0.21323540,-0.27106636,0.09719681,-0.01916273,0.06891982,0.07484705,-0.20895818
-0.81505896,-0.65625238,0.18047249,-0.31581515,0.07717545,-0.16111283,0.01144892,-0.12734287
-1.03271984,0.29702836,0.01674577,0.12782896,-0.29078724,-0.42196945,-0.17136982,-0.03920785
0.21034819,1.02600898,0.17320549,0.19626325,0.15143871,-0.18450891,0.01833761,-0.03564643
-0.22885990,0.91498592,0.02067245,-0.09390287,0.28658709,0.15584140,0.17427585,0.24307879
0.94630738,-0.36718083,-0.07472992,0.20365684,-0.15077660,0.01037299,0.08249360,0.29123299
0.59860251,0.59977955,-0.03443125,0.18580139,0.10841482,-0.02959580,0.27427821,0.10162065
0.99319175,0.09544170,-0.04842808,0.12129237,-0.30236146,-0.00141760,-0.18683819,-0.19220514
0.88880333,-0.55952002,-0.02781255,0.04977608,0.22369836,-0.02230066,0.10472613,-0.26982414
0.70097072,-0.58578483,0.10200795,0.03806332,-0.27529214,-0.36856708,-0.20121606,0.14918156
-0.31978381,-0.80294823,-0.40223541,-0.53630610,-0.12325731,-0.06511499,-0.11933183,0.07220487
-0.92216127,0.12583302,-0.17490950,0.02962385,0.01547925,-0.01396314,0.45431409,-0.05175602
0.95822899,-0.29536562,-0.07120581,0.10538989,0.11389962,-0.03106776,0.07934755,0.01131647
-0.90539896,0.55221808,0.46223431,0.16618332,-0.01135274,-0.34760765,-0.25509539,0.27118210
1.16338407,0.11144920,0.17371287,0.02864623,0.15095856,-0.02624987,0.47869032,-0.20559920
-0.96833360,0.40361137,0.28591613,-0.01117838,0.20980098,-0.10616746,-0.23705489,0.27998412
-0.87246570,-0.14488830,-0.08765051,-0.23104145,-0.23387459,-0.04492704,0.11648756,0.10183435
-0.81955204,-0.26752999,0.00354605,0.01802555,-0.00473945,-0.04038405,0.11865503,0.02537191
0.77598757,-0.68744523,0.07915556,-0.02423040,-0.42303224,0.09672202,-0.05286031,0.18525638
0.96521597,0.46689884,0.04233799,-0.00237128,-0.08938596,-0.35864011,0.36853766,-0.31575724
0.54375600,-0.72832229,0.07600340,0.11345369,0.15383796,0.25267454,0.05945667,0.58132852
-0.97025964,-0.12791391,-0.07217058,-0.10902746,0.05745303,0.29164813,-0.14204172,-0.14219114
-0.09066752,-0.97242957,0.39155138,0.20557599,0.04591826,-0.06587461,0.04305256,-0.03504340
-0.86979312,0.54035321,-0.03502444,-0.04650816,-0.08586175,0.33801388,0.13925324,0.18737255
-0.29045554,0.97284379,-0.05657673,0.04881436,-0.06906579,-0.03764559,0.19228391,0.05984482
-0.52669317,0.91006380,-0.13150800,0.03618768,-0.23345035,-0.03574947,0.13852835,0.00574479
-0.17348594,1.06827038,0.02487020,0.09661631,0.16741407,-0.02904229,-0.26344996,0.28499852
-0.96903593,0.25735807,0.06110333,-0.20749807,-0.06386091,0.05145171,0.20652562,0.01203637
-0.89954210,-0.63845457,0.07053082,0.25877783,0.14226325,0.49804175,0.28486846,0.26953276
0.55467074,-0.97670547,0.16941010,0.11989682,-0.10520411,0.11732919,0.08361323,-0.09300392
0.42505373,0.81868867,0.04609582,-0.08491508,0.10898263,-0.38351757,-0.05638564,-0.33693749
-0.89040085,0.29969121,0.00432241,-0.02212704,0.01375847,0.31390018,-0.22125039,0.17754663
-1.00530097,-0.20375776,0.03271949,-0.17033606,0.04102747,0.14573848,-0.23874852,-0.01547437
0.42658778,-1.04262213,-0.03741483,-0.15955413,0.26781698,-0.17511254,0.33989444,-0.10668936
-0.20207313,-1.00321952,0.09076933,0.16114281,0.18046153,0.28065828,0.34654165,-0.06934274
-0.76081679,-0.77042495,-0.07745061,0.15204967,0.07567245,0.02303720,-0.07003930,-0.12799850
-0.44641623,-0.89418040,-0.35292147,0.14578437,-0.29169170,-0.03165008,-0.12690367,-0.07390600
-1.03788248,0.33468839,-0.04667478,-0.21760650,0.49105370,-0.08420617,-0.13232389,-0.11109003
0.34990440,-0.89261261,-0.05250355,0.06073564,-0.30214773,-0.00030169,-0.24337330,-0.00859145
0.55497090,-0.86433694,0.08552149,-0.14237667,0.17446001,-0.09119925,0.06838871,0.13929405
-0.94585347,-0.43519860,0.12101813,-0.22513967,-0.17992973,-0.22225234,0.16677757,-0.03440419
0.76952464,0.67827657,0.41237864,0.35819876,-0.11542306,0.01360773,0.09987762,0.17677503
-0.94476717,0.51744125,0.14895147,0.12102055,-0.26816486,-0.07551922,0.05168499,-0.00270741
-0.10305540,1.08231676,0.10611444,-0.02522881,-0.27208575,0.12084098,0.27791644,0.39278165
0.33090473,0.90960863,0.28685607,0.28530856,0.06561849,0.14000053,-0.15486867,0.11419974
-0.27683139,0.96557138,-0.02734329,-0.09650402,-0.42513619,-0.16804983,0.06384450,-0.01498797
0.38921148,-0.83926053,0.13491730,0.16667587,-0.16437729,0.00124681,-0.06994675,-0.17884411
-0.61456955,0.87311118,-0.17787701,0.42738330,-0.02304665,-0.04822638,-0.08286287,0.37178080
-1.00915001,0.48867188,-0.15726922,-0.02827241,-0.01049966,0.21644018,-0.28658907,-0.00752656
-0.76249457,0.73701073,-0.03885460,-0.18075552,-0.52702111,-0.02428963,0.23176386,-0.09693361
0.41341323,0.95177960,0.01242571,0.19670420,0.17871886,-0.05742288,0.07658732,-0.36326152
-0.90166695,-0.43211769,0.21365728,0.20915361,-0.06086911,-0.03328682,-0.17835414,-0.41667088
-0.91987173,0.50539018,-0.22056136,0.13896129,0.01629396,0.08732344,-0.15732727,-0.35630273
0.90973986,-0.40103730,-0.02536139,-0.08762129,-0.05880382,-0.03078765,-0.10516459,-0.40559261
-0.76402515,-0.72262487,-0.06996130,-0.06472223,0.04887697,-0.32601460,0.23816182,0.12797004
0.97062915,-0.14924857,-0.16245218,-0.62972185,0.06405134,0.26016020,0.23032115,-0.10909626
0.61787875,-0.76525030,-0.36308905,-0.13488997,-0.12864914,0.31543995,-0.13143716,0.31315014
-1.00360202,0.06628788,0.44289497,-0.19488102,0.12334680,0.34111740,-0.10702938,-0.24611509
1.00854876,0.10792206,-0.24546655,-0.21624033,-0.07793227,0.19280394,-0.05741161,0.13090401
0.22282567,0.89875920,0.28751574,0.24638114,-0.32170541,0.24458870,0.06570811,-0.02487957
0.84670992,0.74394051,-0.22221997,-0.00427280,-0.23501758,-0.16329496,-0.12334172,0.13330773
-0.07157264,-1.00841377,0.26524596,-0.06424859,0.11984845,-0.21145953,0.06582927,0.02390296
0.60005177,0.69434733,-0.20611968,-0.05990584,-0.09359482,0.20667507,0.18156688,-0.24042424
-0.66134528,-0.81562046,0.09178407,-0.09631150,-0.29435350,0.20325350,0.09045908,-0.24513742
-0.44518989,0.89858132,-0.23636872,-0.07278293,0.12405534,0.29381698,-0.07136031,0.27547061
-0.98876136,0.13101645,-0.33340463,0.17071814,0.12208147,0.47098426,0.28635506,0.15687135
0.00711885,-1.06553816,0.03939985,-0.05391056,0.34933783,0.11396278,-0.61088196,0.27525101
-0.27537337,0.91860159,-0.09407888,0.05084408,0.12917385,0.04107958,-0.18840007,0.28239581
0.45800572,0.74034502,0.14413222,-0.10406922,0.38031733,0.04820172,0.07643146,0.07282119
-0.27178163,0.96027418,0.04702756,0.07413469,0.27291659,0.09401197,-0.21406130,0.10908653
0.99085733,-0.36344857,0.07060257,-0.24045704,0.23614056,-0.14252903,0.11861058,-0.31075133
-1.04235080,-0.34868529,0.22031150,0.35662248,0.23768936,-0.22988211,-0.18516433,-0.17052122
-0.21308354,0.94769506,0.03517667,0.06532264,0.11935997,0.13364107,0.34124657,-0.00799120
0.63859203,0.76287301,-0.26186907,-0.13592178,-0.23462683,0.04663208,0.21059134,-0.08492662
0.96971963,0.44652814,0.02788039,-0.10740884,0.08678825,0.06151133,0.07007263,0.15388154
-0.51431368,0.84721220,0.35260057,-0.00856993,0.16007108,0.01114047,-0.09143692,-0.09136175
-0.77297750,-0.61343700,-0.12096111,-0.08480985,0.24367101,-0.02693560,0.22778908,0.05283533
-1.01263113,0.30355715,0.02906993,0.52668715,0.16498845,0.20011662,0.04601244,0.17077481
0.37692464,-0.88449557,0.08479314,0.16296892,-0.08315140,-0.03873442,-0.07368903,-0.03901100
1.09549048,-0.04940573,-0.01822190,-0.34955714,-0.19788127,-0.13438103,-0.21309096,0.04491857
-0.85955257,-0.35704723,-0.20546366,-0.15207286,0.09858223,0.06852176,-0.09733731,0.06825199
-0.56077062,0.84797169,0.31387164,-0.08541630,0.07846674,0.07872264,-0.05253948,-0.23885236
0.28324575,-0.93756593,0.00347933,-0.00200459,-0.00262064,-0.18591391,0.05107347,-0.36820450
0.83073804,0.50184602,-0.07880922,0.13441932,-0.06073067,-0.10503239,0.09339642,-0.06338742
0.06598263,-1.04036104,0.29232199,0.12264181,0.08579544,-0.24855779,0.11312835,-0.26946088
0.75514009,-0.70674697,0.37912074,-0.34825616,0.23271426,0.14845724,-0.36688384,-0.06006428
0.20872594,-1.06769775,-0.34379500,-0.11619018,-0.24696314,-0.21723344,-0.14079265,0.35577514
